label,ch1_stats/Col1_CrestFactor,ch_stats/Col1_Kurtosis,ch1_stats/Col1_RMS,ch1_stats/Col1_Std,ch2_stats/Col1_Mean,ch2_stats/Col1_RMS,ch2_stats/Col_Skewness,ch2_stats/Col1_Std,ch3_stats/Col1_CrestFactor,ch3_stats/Col1_SINAD,ch3_stats/Col1_SNR,ch3_stats/Col1_THD
1,1.873986205,1.891894437,2.808694187,2.807734041,-0.006515605,0.43339533,5.27286894,0.433349445,7.89471214,-8.24568406,-8.06934916,-5.72655435
1,1.771403169,1.721041116,2.971347378,2.971336781,-0.038515717,0.773398598,4.518245828,0.772444467,7.942468501,-8.193718449,-8.013962005,-5.701081431
1,1.703823413,1.779543016,3.089201687,3.088390256,-0.03143711,0.641098071,4.751730318,0.6403314,7.102272336,-8.187623636,-8.007632792,-5.698736818
1,1.695948221,1.701474508,3.103546498,3.103250529,-0.014288106,0.515421728,4.001373694,0.515227328,7.52786909,-8.288815137,-8.111283052,-5.655716741
1,1.688968958,1.704558464,3.116371165,3.115468093,-0.024395229,0.558094937,4.784013029,0.557565488,7.249999861,-8.207705865,-8.028410671,-5.695227787
1,1.71477869,1.658680135,3.069465577,3.069365292,0.001221564,0.4920114,2.542300151,0.492013398,6.763906447,-7.956356858,-7.768869924,-5.755305169
1,1.639930867,1.545266483,3.209558566,3.209041078,-0.017782142,0.570737161,2.975265406,0.570464155,7.126690127,-8.175243667,-7.99477892,-5.691771478
1,1.653937008,1.571489061,3.182378854,3.181954115,0.015077958,0.482774524,3.599972804,0.482542457,6.625604846,-8.28550406,-8.108633292,-5.665495932
1,1.659613943,1.613971049,3.171493094,3.171229838,-0.025212968,0.577369805,5.996747324,0.576823154,6.685439507,-8.290435935,-8.114071491,-5.670157524
1,1.659967892,1.584856472,3.170816849,3.170733355,-0.012466458,0.475361725,6.619110019,0.475201624,6.078447262,-8.277701911,-8.101037667,-5.687976219
1,1.648081994,1.656201854,3.193684647,3.193339046,-0.021725775,0.473191769,5.311713019,0.472696132,6.405350368,-8.139686163,-7.958115453,-5.707998414
1,1.643896608,1.578593601,3.201815817,3.201705162,-0.012580693,0.531164018,4.068997106,0.531018803,6.166273549,-8.312036767,-8.136736274,-5.685801106
1,1.569563142,1.600830579,3.353451683,3.353321528,-0.002966991,0.476302557,5.282557019,0.476296718,6.266268768,-8.228485004,-8.048724179,-5.662733172
1,1.645377661,1.696728409,3.198933767,3.197505379,-0.002181625,0.467595598,2.880005056,0.467593849,5.85070249,-8.504129964,-8.335782253,-5.667314883
1,1.664062288,1.669395904,3.16301511,3.1621065,-0.011322965,0.525220043,2.064844523,0.525101727,5.764810522,-8.232538669,-8.056059771,-5.735436804
1,1.576168589,1.555360913,3.339397954,3.338325005,-0.001640908,0.496626082,2.398642645,0.496626919,6.408035498,-8.059963756,-7.874373182,-5.689225091
1,1.565205434,1.530455687,3.362788069,3.36225255,-0.015443561,0.470452629,2.651398321,0.470202436,5.896028709,-8.114331274,-7.931521759,-5.695086137
1,1.664599966,1.625952072,3.161993433,3.161460917,-0.014319139,0.531400655,4.616130731,0.531211492,6.499093412,-8.18351882,-8.003548604,-5.692550131
1,1.587695149,1.524733031,3.315154149,3.314620546,0.009186896,0.550742777,3.636448156,0.550670082,6.062518067,-8.13515654,-7.953902548,-5.720134778
1,1.65228995,1.628543353,3.185551155,3.185323966,-0.012348437,0.451265449,2.186842031,0.451099688,5.916823865,-8.152320125,-7.974750185,-5.791560395
1,1.577923722,1.572159241,3.335683522,3.33552608,0.00703493,0.512114721,1.736585043,0.512070057,5.691161082,-8.161029925,-7.982936441,-5.771641575
1,1.591072263,1.51971832,3.308117603,3.308062453,0.009289943,0.605470745,2.093649674,0.605403796,5.837316551,-8.252952489,-8.076990884,-5.730199969
1,1.585115382,1.48815008,3.320549545,3.320560615,-0.007438134,0.498672666,2.279293704,0.498620751,5.661903252,-8.372861255,-8.204302758,-5.793776605
1,1.55701004,1.535895289,3.380488259,3.380462201,0.005084727,0.57093934,2.245775051,0.570920775,5.66528645,-8.295129145,-8.123020468,-5.782332596
1,1.584645648,1.556800261,3.321533851,3.320991857,-0.005288709,0.489658844,2.67505196,0.48963378,5.683975702,-8.16507493,-7.986859565,-5.757877184
1,1.618381558,1.602065329,3.252294946,3.251721634,-0.008796149,0.438527462,5.399230405,0.438442366,5.528629867,-8.121834665,-7.943213934,-5.787163481
1,1.62948225,1.591073016,3.230138997,3.229864423,-0.00511693,0.450478346,4.103307621,0.450452501,5.909187888,-8.24503629,-8.069669541,-5.740189073
1,1.741509592,1.719924486,3.022351519,3.022269739,-0.010800382,0.480002001,4.211329806,0.479883905,5.765370565,-8.218566193,-8.04301486,-5.763818052
1,1.691552262,1.692584077,3.111611907,3.111234245,-0.038477301,0.703262461,4.728716022,0.702214091,5.921342748,-8.147624631,-7.967476129,-5.734629426
1,1.657286989,1.644731709,3.175946106,3.174980303,-0.005617611,0.512988649,4.560702351,0.512961554,6.445059524,-8.257004923,-8.08562018,-5.839050975
1,1.694302738,1.812405821,3.106560617,3.105970939,-0.004313258,0.449471296,2.579362462,0.44945381,6.216696759,-8.167011524,-7.99014529,-5.795001855
1,1.803720475,2.060764886,2.918109669,2.916408794,-0.004936278,0.451202663,4.407958475,0.451178883,6.545514726,-8.272936529,-8.097914442,-5.732996364
1,1.790271314,1.831598441,2.940031557,2.939778971,-0.004847313,0.436702237,2.757097637,0.436678453,5.230283223,-8.274809863,-8.1005677,-5.749813082
1,1.620820516,1.623527252,3.247400997,3.247413187,-0.044150425,0.779752566,3.876661211,0.778507201,5.906991894,-8.078729449,-7.897068509,-5.768924852
1,1.608920415,1.6077527,3.271419835,3.270685265,-0.00794794,0.510470135,5.053471133,0.510411903,6.456090437,-8.035813527,-7.852418577,-5.76343608
1,1.655092639,1.68121735,3.180156829,3.179320043,-0.022380105,0.550806003,3.915559021,0.550355077,5.611566465,-8.012932366,-7.827273535,-5.73062901
1,1.601993035,1.616258469,3.285566196,3.285495315,-0.012156145,0.625682886,4.535829306,0.625569255,6.254689566,-8.168206211,-7.987516216,-5.689834877
1,1.593998685,1.619102617,3.302044229,3.301553206,-0.028254759,0.680453885,4.775754167,0.679871872,5.552227478,-8.261076214,-8.084673526,-5.710427165
1,1.593638776,1.617471319,3.302789966,3.302614151,-0.078697122,1.027663862,3.475333565,1.02465349,5.820984755,-8.200261997,-8.024405517,-5.784036834
1,1.545263978,1.619251606,3.406184467,3.405793898,-0.001868672,0.331932039,2.579938731,0.33192915,5.868817553,-8.133578993,-7.954367612,-5.769803323
1,1.589201008,1.686657815,3.31201285,3.311699465,-0.003854498,0.279622129,5.07310086,0.279597559,5.573761291,-8.236923372,-8.062696676,-5.787298518
1,1.601920424,1.672805577,3.285715121,3.285551553,-0.002068954,0.319058579,2.97011363,0.319054149,6.083167905,-8.233201456,-8.056796456,-5.738337451
1,1.556528878,1.619184526,3.381533254,3.381366599,0.005143467,0.347987826,2.698915742,0.347952298,5.933461655,-8.23965582,-8.062186122,-5.707235575
1,1.563728656,1.606162648,3.365963871,3.365898831,-0.00175122,0.456753405,3.958582024,0.456753311,6.353849868,-8.224722506,-8.049356189,-5.772569119
1,1.58693625,1.661539365,3.31673951,3.315641011,0.000775371,0.523389608,3.277426494,0.523392772,6.209111018,-8.127559048,-7.948465067,-5.773321839
1,1.549046568,1.613875994,3.397866965,3.39697376,-0.008829174,0.583327623,3.725028571,0.583264967,5.759280393,-8.204558892,-8.027418703,-5.736536026
1,1.604572194,1.692211848,3.280285037,3.27923131,-0.008376986,0.486014688,3.876611843,0.48594596,5.989995408,-8.339086116,-8.16901032,-5.775572831
1,1.610356754,1.648642273,3.268501931,3.268271214,0.00410116,0.485198853,3.92274118,0.485184986,5.915816148,-8.180121156,-8.004557954,-5.806000909
1,1.576982503,1.617841522,3.33767442,3.337472889,0.003435699,0.528703511,3.235942398,0.528696124,6.158372949,-8.253709996,-8.079911242,-5.780109243
1,1.610054505,1.600432841,3.269115514,3.26864491,-0.011329941,0.503570584,2.716093089,0.503446707,5.745209073,-8.190516679,-8.014211286,-5.782464824
1,1.676782678,1.64642496,3.13901988,3.138396255,-0.002269018,0.570357064,1.933797312,0.570356625,6.258142457,-8.342801679,-8.170165062,-5.719534782
1,1.667484293,1.654151189,3.156523982,3.156233472,-0.003566956,0.516184346,2.500690428,0.516175709,6.142319095,-8.278956544,-8.104805658,-5.750447595
1,1.633169203,1.691705176,3.222846813,3.222223878,-0.004675354,0.562382093,3.578992423,0.562366676,5.860369319,-8.334390307,-8.164006941,-5.783764577
1,1.649542056,1.754183272,3.190857815,3.189336218,-0.006129777,0.531567035,3.214999313,0.531535487,5.75775636,-8.328223876,-8.155061164,-5.719361492
1,1.682567836,1.777851998,3.128227015,3.127505931,-0.002940124,0.538192165,3.689758083,0.538187978,6.11165048,-8.369858524,-8.197635314,-5.694454546
1,1.643972731,1.688930805,3.201667558,3.201102025,-0.00454749,0.564708947,3.204123236,0.56469467,5.869160452,-8.074617241,-7.891292515,-5.721825803
1,1.653802178,1.735528238,3.182638305,3.18179633,-0.005993422,0.476360808,3.142157727,0.476326505,6.069517288,-8.291750311,-8.118923224,-5.756131627
1,1.685883841,1.823209371,3.122074031,3.120592742,-0.002020918,0.570339155,4.173306043,0.570339648,5.763291068,-8.123564158,-7.943541861,-5.761573935
1,1.66537148,1.745330046,3.160528581,3.160238208,-0.003135674,0.450643614,2.300978963,0.450635923,5.70857089,-8.24226466,-8.066356191,-5.740731071
1,1.681105143,1.699870039,3.130948818,3.129982498,-0.006603425,0.415529694,2.217881098,0.415480189,5.930523984,-8.301868425,-8.128782289,-5.748951666
1,1.673462472,1.691727906,3.145247801,3.144582038,0.000669622,0.587218591,4.687543119,0.587222403,6.133413639,-8.247549565,-8.070538688,-5.710103645
1,1.671824211,1.686631594,3.148329905,3.148215282,-0.025950843,0.68770806,3.741051515,0.687223164,6.34610871,-8.013213247,-7.828152257,-5.754953355
1,1.767106866,1.742410582,2.978571507,2.977698958,0.000265048,0.501372186,3.134671553,0.501375697,5.840978787,-8.072261235,-7.891903335,-5.80375575
1,2.832941943,4.522267442,1.857946356,1.853543162,-0.013665389,0.305810458,2.993668005,0.305507163,10.0691913,-4.549476463,-4.509917198,-6.628874527
1,1.846364178,1.767085121,2.850712889,2.850662425,-0.002165011,0.422677009,2.64561256,0.422674483,5.933952195,-8.22882507,-8.053680042,-5.774201431
1,1.908040754,1.903049645,2.758564852,2.758312641,-0.012157811,0.488969437,3.777661744,0.488821758,7.723389569,-8.320887833,-8.148937943,-5.758896736
1,1.948335207,1.965677385,2.701513652,2.701221834,0.001861711,0.537498964,4.739246602,0.537499579,5.678233084,-8.433034347,-8.26765588,-5.813258105
1,1.902340102,1.891388616,2.766831311,2.766665758,-0.00783628,0.530297277,4.202182806,0.530243162,6.086119378,-8.182185428,-8.003596472,-5.738902979
1,1.778974893,1.736400478,2.958700643,2.958696657,-0.013889392,0.660127643,3.952198637,0.659986221,5.563729858,-8.203081367,-8.024768742,-5.724353905
1,1.765512574,1.750554953,2.981261213,2.979399593,-0.023736656,0.581646789,4.629576482,0.581166399,6.07704648,-8.288557464,-8.113729894,-5.716921148
1,1.766249064,1.725227967,2.980018088,2.979533566,-0.01880662,0.660327637,3.900404341,0.660064484,5.903659551,-8.183347755,-8.005595743,-5.745117015
1,1.81097573,1.757992965,2.90641894,2.905899732,-0.002962415,0.488002266,3.512446588,0.48799676,5.962401987,-8.268509627,-8.093295801,-5.72107969
1,1.782700224,1.743217097,2.95251781,2.952186398,0.000744086,0.464098521,4.157747752,0.464101239,5.96857512,-8.250694601,-8.074028055,-5.707065726
1,1.762544843,1.689038034,2.986280991,2.98624347,0.004113533,0.51939055,3.314107839,0.51937797,6.398492076,-8.173615491,-7.995261506,-5.751843035
1,1.73149796,1.733420838,3.039826948,3.039684841,-0.019660612,0.711018638,4.055108974,0.710751842,6.34370351,-8.266726847,-8.089571551,-5.686713898
1,1.74543415,1.738272473,3.015555849,3.014999449,-0.004815157,0.764151785,3.941543737,0.764142072,6.341933844,-8.280218518,-8.108088253,-5.797672421
1,1.779085179,1.691527674,2.958517233,2.958485184,-0.006615677,0.536514492,4.13415556,0.536477534,5.922583913,-8.246418663,-8.06949095,-5.713547908
1,1.758135337,1.706487851,2.993770758,2.993755216,0.006496124,0.645190324,3.934152202,0.645162228,6.669814586,-8.257895399,-8.084277555,-5.783367923
1,1.797960418,1.873682891,2.927458306,2.926554745,-0.00975067,0.727242116,4.179411953,0.72718194,5.936209917,-8.227952691,-8.050136289,-5.706735191
1,1.797097901,1.912547874,2.92886334,2.927708399,-0.002931175,0.81152944,3.870325101,0.811529943,6.0961813,-8.129838271,-7.950136565,-5.754090964
1,1.790654957,1.930336768,2.939401664,2.938857332,0.000352832,0.63685078,2.796172955,0.636855231,6.348145586,-8.147689276,-7.966879846,-5.709698352
1,1.786346215,1.804200792,2.946491624,2.946224876,-0.024222494,0.684586474,3.599539423,0.684162699,6.640580121,-8.272343658,-8.098569069,-5.752155283
1,1.832516664,1.769510629,2.87225446,2.87210826,-0.025303241,0.688072606,3.755046044,0.687612109,6.420034759,-8.197428942,-8.021750342,-5.79247093
1,1.805145888,1.80407221,2.915805418,2.915605852,-0.012603367,0.539005965,3.724207149,0.538862444,6.681150868,-8.231678294,-8.054779926,-5.727039954
1,1.789053719,1.836007442,2.942032485,2.941617422,0.003173961,0.497052733,2.535912238,0.497046149,6.420865884,-8.149750487,-7.971960291,-5.787876746
1,1.793199588,1.805611358,2.935230521,2.934559178,-0.009488764,0.453447894,2.355976779,0.453351842,5.45404876,-8.086941936,-7.906360372,-5.784773048
1,1.810338632,1.751511001,2.907441771,2.90714307,-0.001209137,0.435708346,2.632373786,0.435709781,5.994830214,-8.16972249,-7.992269574,-5.778026049
1,1.829890339,1.75211975,2.876376824,2.875974464,-0.001454304,0.456295123,1.717285575,0.456296065,6.538730039,-8.321690593,-8.149263559,-5.747476265
1,1.821985157,1.757724849,2.888856773,2.888256558,-0.005470492,0.439612008,3.074752823,0.439581109,5.84047999,-8.225608865,-8.047460082,-5.700849563
1,1.827924375,1.737452698,2.879470415,2.878993039,0.000810179,0.527198094,2.183009313,0.527201237,6.760376827,-8.130841988,-7.951913182,-5.771396219
1,1.782264976,1.684878722,2.953238846,2.95288271,-0.005971205,0.57976257,2.607382835,0.57973596,5.724699958,-8.192302005,-8.015667745,-5.761721661
1,1.884459418,1.813995523,2.793084377,2.792962992,-0.004072533,0.368657198,1.492382882,0.368637336,5.838283139,-8.294917633,-8.122406604,-5.761290306
1,2.018127975,1.838988944,2.608087409,2.607851969,0.003835288,0.374494891,1.329828159,0.374477926,6.356826318,-8.221147891,-8.045237454,-5.761506136
1,2.06874495,2.049230832,2.544274083,2.543838199,-0.004931588,0.321220217,1.679518785,0.321184652,6.115813126,-8.221986877,-8.045523473,-5.747750624
1,1.925652362,1.827148407,2.733335603,2.733138975,0.00094694,0.460621816,2.101617214,0.460624133,6.314769718,-8.06237467,-7.879344697,-5.752171169
1,1.962665072,1.916363338,2.681789285,2.68133115,-0.008745365,0.48137171,2.55174308,0.4812957,6.160075484,-8.24598643,-8.069271972,-5.716193503
1,1.945548574,2.030343848,2.705383062,2.704831451,-0.004512051,0.383909976,1.926260112,0.383886202,6.612733725,-8.226430995,-8.050697545,-5.760431326
1,2.014677093,2.207586452,2.612554726,2.611116152,-0.011393088,0.386262455,1.996897057,0.386097153,6.157586955,-8.137285141,-7.959350205,-5.793867987
1,1.919705076,1.928637131,2.741803534,2.741310234,-0.001832343,0.390470101,1.86320051,0.390468591,5.745669434,-8.18125657,-8.002251344,-5.717338046
1,1.884480464,1.914872832,2.793053183,2.792627809,-0.00837787,0.40498477,1.528954711,0.404900997,5.917536609,-8.112689601,-7.933747944,-5.788852338
1,1.895332951,1.838944501,2.77706044,2.776867283,0.004098329,0.495938475,1.500655517,0.495925083,6.050552605,-8.032951653,-7.850243153,-5.778149434
1,1.997064511,1.993242058,2.63559546,2.63522156,-0.006400896,0.430920882,1.204207424,0.430876418,6.126908212,-8.316003329,-8.147136927,-5.838254122
1,2.01523454,2.18903067,2.611832051,2.611022412,-0.005164288,0.426703014,2.473868335,0.42667481,5.866734244,-8.321718725,-8.147922654,-5.713464165
1,2.173948367,2.185103019,2.421149573,2.420745265,-0.0061947,0.433878793,1.70386514,0.433837667,5.778703345,-8.272802322,-8.097097657,-5.714080043
1,2.080715707,2.29666858,2.529636385,2.529537898,-0.003638224,0.480116891,1.570809517,0.480106535,6.477732868,-8.382394536,-8.214370491,-5.796638245
1,1.885265346,2.098555546,2.791890368,2.790599321,-0.002175568,0.352973187,1.885934844,0.352969003,5.760422279,-8.17506754,-7.996970739,-5.755451846
1,1.836524477,1.972091675,2.865986391,2.864440197,-0.007498176,0.350670278,2.45943446,0.350592608,6.681606735,-8.20718321,-8.030998262,-5.767692291
1,1.747715871,1.935578408,3.011618907,3.01036521,0.003098826,0.348424044,1.946243151,0.348412753,5.542887767,-8.094927872,-7.914080524,-5.762289078
1,1.793367541,2.010055118,2.934955629,2.933784846,-0.000387122,0.324803291,1.663536686,0.324805381,6.163529273,-8.164277161,-7.986644515,-5.767543012
1,1.789740472,1.985799093,2.94090358,2.939309857,-0.006306222,0.325069904,1.857288402,0.325011051,6.140829336,-7.980301036,-7.798943038,-5.87316675
1,1.795250828,2.075200488,2.931876748,2.928686251,-0.00496882,0.357748289,2.487310742,0.357716336,6.376633107,-8.097926142,-7.919219039,-5.817617691
1,1.775856975,1.90048503,2.963895311,2.963535836,-0.030604627,0.587923454,6.047893078,0.587130538,5.987322631,-8.156266036,-7.980203492,-5.822999721
1,1.815137961,1.887030605,2.89975433,2.898678409,-0.010260361,0.488491878,5.880993443,0.4883876,5.865475938,-8.190382315,-8.015766891,-5.822838203
1,1.8359726,1.859308035,2.866847882,2.866308334,-0.007643086,0.28069769,3.514316701,0.280595619,5.947383061,-8.207335379,-8.031138337,-5.770578612
1,1.861677121,1.942538662,2.827264782,2.827278594,-0.00167165,0.30071595,1.8211367,0.300713452,5.80458346,-8.16021995,-7.981761459,-5.76358374
1,1.763980008,1.870952331,2.983851368,2.982908997,0.001688068,0.310941991,3.390325385,0.31093963,5.769772962,-8.240225732,-8.065012645,-5.757571626
1,1.853628668,1.888230167,2.839540762,2.838630084,-0.008498259,0.273197127,1.194234148,0.273066869,6.137901331,-8.029176329,-7.846337842,-5.779444151
1,1.898594331,2.243295097,2.772290043,2.771688255,-0.004572011,0.39702601,1.356617605,0.39700252,5.952609452,-8.057938575,-7.876459047,-5.782294337
1,1.929555507,2.380195444,2.727806555,2.726536653,-0.003852938,0.41289556,1.099788815,0.412880532,5.842568917,-8.331766284,-8.159379961,-5.729490616
1,1.816959143,2.178077044,2.896847836,2.895815762,-0.009699387,0.405219062,1.549810915,0.405105856,5.956528452,-8.121065148,-7.942437951,-5.796840976
1,1.767076135,2.121388815,2.978623306,2.976698134,0.00473338,0.40967521,1.86745725,0.40965079,6.665647253,-8.232644636,-8.059223305,-5.810873082
1,1.713061184,1.998978636,3.072543007,3.071884647,-0.00744366,0.42864832,1.480962596,0.428586745,5.863703726,-8.129904501,-7.950909666,-5.779324616
1,1.752602469,2.016608213,3.003221925,3.002216119,-0.005868095,0.426586537,1.657536563,0.426549221,7.1417749,-8.052215252,-7.871099542,-5.805194529
1,1.746104785,2.014247196,3.01439765,3.012557868,-0.007631692,0.380624105,1.468034272,0.380550306,6.16983115,-8.093611429,-7.915579036,-5.838486658
1,1.743062936,1.941654448,3.019658127,3.019604791,0.004989088,0.444705763,1.094436444,0.444680952,6.230701167,-8.129535361,-7.953091552,-5.8385391
